Date	Sun Jul 19 23:46:30 EDT 2009
P-VALUE	1.15248191719371e-08
CORRECTED P-VALUE	1.38874071021842e-05
NUM_ANNOTATIONS	246 (of 1531)
ANNOTATED_GENES	GPR1, PCL6, BCK1, RAD4, YPT1, SET1, BIR1, MSH2, SYT1, HSL1, IWR1, RTT106, ELG1, TAP42, ATX1, BIM1, PEX19, DPB11, YPT6, PRP28, NBP2, RDI1, STE11, TDH2, VTA1, GAC1, MRH1, RRN9, CEG1, MTH1, MEC3, FIN1, MET31, KCS1, IRS4, YAP5, PEX22, ESC8, IWS1, CTR9, HHT2, SYF1, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, LCD1, SPT15, DUO1, CAP1, RIC1, RAD53, REX2, YPL267W, ESC1, UME6, RTT103, MET30, ARO80, RVB1, FKS1, CYR1, NGG1, STB5, STP2, SPC72, CSM3, YBR095C, TFC4, PZF1, TAF10, TFC7, PCL10, PHO91, GIN4, RLF2, PNG1, BDF1, HDA3, PIF1, NPL6, CUP2, SPP1, OST6, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC2, YMR075W, MED11, CRZ1, NRG1, YER129W, GPM3, SAS4, SLN1, KEL1, PDI1, RRI2, YAF9, GZF3, AKR1, YKU70, TFC6, SPA2, IPL1, SIF2, NHP6A, MRK1, SNT1, EAF5, RTT107, PUF6, SPT21, TOF2, SPT3, GTT2, SNF6, MCM10, NUP116, HSF1, GBP2, CAD1, HHO1, HHT1, ECM22, ATG23, RAD24, ROX3, SSK22, HST4, TAF2, TFG1, YDR336W, JNM1, GTS1, LEM3, PCL1, MSB2, SWI6, LEU3, PKH2, YDR026C, GCN5, NOT3, GSC2, MBP1, TFB3, TDH3, LDB7, YIL169C, ATG17, BDP1, DPB3, PSK1, SPT16, ZAP1, RPS23B, ARF2, YTA7, ELM1, BRF1, SRB4, GPA2, SPT7, RRI1, FOB1, BUB1, SLX4, BRE1, BNR1, MPS1, HEX3, SIR4, DYN1, MSB4, BUR6, RPL41B, TOP1, PLC1, SLI15, RVB2, VPS21, SPH1, AVO2, ITC1, SNF12, PDC1, AVO1, TFC3, PEA2, TOF1, FHL1, MAD3, HOS4, BUB2, BUD3, BOI2, FIT2, SCW11, TFB4, GIC1, SWI3, DBF4, YRA1, PRM4, NCB2, LTE1, VPS4, CTK2, RPS23A, PAC11, GIS4, SLM1, WSC2, ORC1, TFA2, DER1, SAS10, CAF40, VMA8, YBR100W, ISW1, SMP1, REC104, RFM1, ORC6, STN1, BRE4, ATG13, GPA1, ESA1, CDC37, RFC2, YDL010W, POB3, SPP41, GPG1, IBD2, KIP3, IOC4

-- 38 of 1205--
GOID	GO:0048284
TERM	organelle fusion
P-VALUE	1.33788319955775e-08
CORRECTED P-VALUE	1.61214925546708e-05
NUM_ANNOTATIONS	25 (of 63)
ANNOTATED_GENES	SEC9, SNC2, SPC110, EXO70, KAR1, MDM30, PEP12, TLG1, GOS1, MAD3, SED5, CCZ1, KIP1, USO1, VAM7, SEC8, UFE1, VAM3, GPA1, DYN1, SSO1, SEC3, SEC6, KAR3, TLG2

-- 39 of 1205--
GOID	GO:0006355
TERM	regulation of transcription, DNA-dependent
P-VALUE	2.02479831182429e-08
CORRECTED P-VALUE	2.43988196574827e-05
NUM_ANNOTATIONS	120 (of 629)
ANNOTATED_GENES	SNF6, MCM10, HSF1, CAD1, HHO1, SET1, MSH2, ECM22, ROX3, IWR1, RTT106, HST4, TAF2, TFG1, GTS1, SWI6, LEU3, GCN5, NOT3, GAC1, RRN9, MBP1, CEG1, TFB3, LDB7, MEC3, BDP1, MET31, IRS4, YAP5, DPB3, SPT16, ESC8, IWS1, ZAP1, CTR9, MFT1, BRF1, SRB4, MIG2, SPT7, FOB1, BRE1, YLL029W, HOS1, HEX3, CDC45, XBP1, SIR4, BUR6, MED7, SPT15, TOP1, RIC1, RVB2, SNF12, ITC1, ESC1, YPL267W, UME6, TFC3, RTT103, ARO80, MET30, RVB1, FHL1, NGG1, STB5, STP2, YBR095C, TFC4, TFB4, PZF1, SWI3, YRA1, TAF10, TFC7, RLF2, NCB2, BDF1, HDA3, CTK2, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC1, TFA2, CAF40, ORC2, YMR075W, MED11, CRZ1, NRG1, ISW1, SAS4, SLN1, SMP1, REC104, RFM1, ORC6, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, ESA1, EAF5, PUF6, POB3, SPP41, SPT21, TOF2, IOC4, SPT3

-- 40 of 1205--
GOID	GO:0000226
TERM	microtubule cytoskeleton organization
P-VALUE	2.156577663257e-08
CORRECTED P-VALUE	2.59867608422469e-05
NUM_ANNOTATIONS	34 (of 106)
ANNOTATED_GENES	STU2, HSF1, DAD2, NIP100, SPC19, BIR1, SPC98, SFI1, APC5, SPC72, BIM1, NBP1, SPC42, KAR3, MYO2, SPC110, SPC105, CDC31, SPC29, KAR1, FIN1, YHR127W, KIP1, STU1, BUB1, MPS1, IPL1, DAM1, CDC37, DYN1, DUO1, SPC34, KIP3, SLK19

-- 41 of 1205--
GOID	GO:0009892
TERM	negative regulation of metabolic process
P-VALUE	2.23668945075771e-08
CORRECTED P-VALUE	2.69521078816304e-05
NUM_ANNOTATIONS	66 (of 283)
ANNOTATED_GENES	MCM10, RAD4, HHO1, SET1, MSH2, RTT106, HST4, ELG1, BIM1, JNM1, DPB11, GAC1, TFB3, MEC3, FIN1, IRS4, DPB3, ESC8, MIG2, FOB1, BUB1, SLX4, BRE1, YLL029W, CDC45, SIR4, DYN1, BUR6, TOP1, DUO1, CAP1, RAD53, ITC1, ESC1, UME6, TOF1, CSM3, YBR095C, TFB4, PCL10, RLF2, PNG1, NCB2, HDA3, PAC11, PIF1, SPP1, MKS1, CYC8, SAS10, DER1, ORC1, HTZ1, ORC2, SAS4, RFM1, ORC6, YAF9, GZF3, YKU70, STN1, SIF2, ESA1, SPP41, KIP3, TOF2

-- 42 of 1205--
GOID	GO:0051649
TERM	establishment of localization in cell
P-VALUE	2.94788180686528e-08
CORRECTED P-VALUE	3.55219757727266e-05
NUM_ANNOTATIONS	125 (of 667)
ANNOTATED_GENES	GRD19, MIM1, NUP116, VPS3, GBP2, SNC2, YPT1, NIP100, YHR181W, BIR1, BCP1, PEP3, ATG23, PEP12, SYT1, SPO14, MDM1, SED5, YDL099W, ATX1, BIM1, PEX19, JNM1, MSO1, LST7, YPT6, VPS20, USO1, SSS1, SEC17, BUD7, VAM3, SBH2, VTA1, SEC3, YDR051C, SEC2, KAR3, TLG2, MYO2, MRL1, SFT1, EXO70, ARN1, COG8, RGP1, MDM30, NUP53, PEX22, YKL065C, GOS1, ARF2, MFT1, CCC2, ATG3, CTR2, BUB1, MPS1, YDL046W, DYN1, ATG20, TOP1, APL5, SEC6, SEC66, RIC1, SEC9, DYN3, VPS21, RPS19A, PEX12, VPS5, PEX13, VPS17, HSE1, PEX3, CHS5, ATG11, TIP20, VPS27, TIF6, SLY41, SPC72, NOP53, NHX1, YRA1, AVT1, BPH1, YRB1, UFE1, SSO1, GLE1, VPS24, VPS30, ECM1, VPS4, ERD2, SEC53, PAC11, NPL6, RPS26B, ECM10, YLR016C, CDC31, ERV25, RPB4, COG3, TLG1, EMP46, OSH2, VTC2, BET3, ERF2, BSD2, CCZ1, AKR1, ATG8, SEC8, VAM7, KAP114, ATG13, GPA1, BRR6, IMH1, KIP3

-- 43 of 1205--
GOID	GO:0007010
TERM	cytoskeleton organization
P-VALUE	4.11535046836265e-08
CORRECTED P-VALUE	4.95899731437699e-05
NUM_ANNOTATIONS	56 (of 228)
ANNOTATED_GENES	STU2, HSF1, DAD2, SPH1, AVO2, NIP100, SPC19, RVS161, BIR1, AVO1, ARC19, PEA2, HSP42, SPC98, SFI1, APC5, SPC72, END3, BIM1, NBP1, PCL1, GIN4, RDI1, MTW1, BNI5, SPC42, KAR3, MYO2, SLM1, SPC110, WSC2, SPC105, BZZ1, CDC31, SPC29, KAR1, FIN1, DSN1, YHR127W, KIP1, STU1, BUB1, BNR1, MPS1, SPA2, NOP15, IPL1, DAM1, DYN1, CDC37, MSB4, DUO1, SPC34, CAP1, KIP3, SLK19

-- 44 of 1205--
GOID	GO:0008104
TERM	protein localization
P-VALUE	4.55424401218285e-08
CORRECTED P-VALUE	5.48786403468034e-05
NUM_ANNOTATIONS	110 (of 570)
ANNOTATED_GENES	GRD19, MIM1, NUP116, VPS3, YPT1, YHR181W, BIR1, BCP1, BNI4, PEP3, ATG23, PEP12, SED5, PEX19, MSO1, LST7, YPT6, VPS20, USO1, SSS1, SEC17, BUD7, HSP104, VAM3, SBH2, VTA1, SEC3, SEC2, TLG2, MYO2, MRL1, SFT1, EXO70, COG8, NUP53, PEX22, YKL065C, GOS1, ARF2, ATG3, FOB1, BUB1, MEH1, MPS1, BNR1, ATG20, LCD1, APL5, SEC6, SEC66, RIC1, RAD53, PLC1, SEC9, VPS21, PDS1, PEX12, LHS1, VPS5, RFA2, PEX13, TFC3, VPS17, HSE1, PEX3, CHS5, ATG11, TIP20, VPS27, NHX1, SBE22, CBK1, BPH1, SSQ1, YRB1, UFE1, GLE1, SSO1, VPS24, VPS30, VPS4, ERD2, YJL049W, SEC53, NPL6, ECM10, CUE1, DER1, CDC31, ERV25, COG3, TLG1, EMP46, VTC2, ERF2, BSD2, CCZ1, AKR1, ATG8, SEC8, ATG26, KAP114, BRE4, IPL1, ATG13, YNL149C, BRR6, IMH1, ERP5, TOF2

-- 45 of 1205--
GOID	GO:0051252
TERM	regulation of RNA metabolic process
P-VALUE	4.7245088357756e-08
CORRECTED P-VALUE	5.6930331471096e-05
NUM_ANNOTATIONS	120 (of 638)
ANNOTATED_GENES	SNF6, MCM10, HSF1, CAD1, HHO1, SET1, MSH2, ECM22, ROX3, IWR1, RTT106, HST4, TAF2, TFG1, GTS1, SWI6, LEU3, GCN5, NOT3, GAC1, RRN9, MBP1, CEG1, TFB3, LDB7, MEC3, BDP1, MET31, IRS4, YAP5, DPB3, SPT16, ESC8, IWS1, ZAP1, CTR9, MFT1, BRF1, SRB4, MIG2, SPT7, FOB1, BRE1, YLL029W, HOS1, HEX3, CDC45, XBP1, SIR4, BUR6, MED7, SPT15, TOP1, RIC1, RVB2, SNF12, ITC1, ESC1, YPL267W, UME6, TFC3, RTT103, ARO80, MET30, RVB1, FHL1, NGG1, STB5, STP2, YBR095C, TFC4, TFB4, PZF1, SWI3, YRA1, TAF10, TFC7, RLF2, NCB2, BDF1, HDA3, CTK2, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC1, TFA2, CAF40, ORC2, YMR075W, MED11, CRZ1, NRG1, ISW1, SAS4, SLN1, SMP1, REC104, RFM1, ORC6, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, ESA1, EAF5, PUF6, POB3, SPP41, SPT21, TOF2, IOC4, SPT3

-- 46 of 1205--
GOID	GO:0051234
TERM	establishment of localization
P-VALUE	5.55550277020593e-08
CORRECTED P-VALUE	6.69438083809815e-05
NUM_ANNOTATIONS	203 (of 1233)
ANNOTATED_GENES	GRD19, YHL035C, YPT1, RVS161, BIR1, PEP3, YGR130C, SYT1, MDM1, PNS1, SED5, FRE2, ATX1, FTR1, BIM1, PEX19, MSO1, YPT6, ZRT1, YBR287W, USO1, SSS1, BUD7, VAM3, SBH2, VTA1, FCY21, SEC2, MRH1, TLG2, MYO2, SFT1, MTH1, TRK1, EXO70, ARN1, COG8, NHA1, YPL221W, NUP53, PEX22, YKL065C, GOS1, MFT1, MIG2, YDL046W, ATG20, PXA2, LCD1, RIC1, YAL053W, DYN3, RPS19A, FRE6, PEX12, VPS5, PEX13, FKS1, FIT3, PEX3, ATG11, TIP20, YMD8, SLY41, TIF6, AVT5, SPC72, FET3, ALP1, AVT1, PHO91, YOL075C, ZRT3, VPS24, LOC1, YJL049W, SEC53, NPL6, RPS26B, CUE1, NCR1, ERV25, RPB4, EMP46, HXT3, OSH2, BET3, CAN1, ERF2, BSD2, ZRT2, CCZ1, DUR3, AKR1, SEC8, VAM7, KAP114, YMR071C, PUF6, IMH1, ERP5, NUP116, MIM1, VPS3, SNC2, GBP2, ERG3, YPR174C, PMP3, NIP100, YHR181W, BCP1, KHA1, TPO1, YDR506C, ATG23, PEP12, ENA1, SPO14, YDL199C, END3, YDL099W, JNM1, LST7, GTS1, VPS20, LEM3, SEC17, SEC3, YDR051C, KAR3, YLR164W, MRL1, SFH5, RGP1, BZZ1, MDM30, ARF2, CCC2, ATG3, HSP30, CTR2, MEH1, BUB1, MPS1, DYN1, YOR291W, APL5, TOP1, SEC6, SEC66, SEC9, FRE3, VPS21, VRG4, LHS1, RFA2, VPS17, HSE1, CHS5, VPS27, NOP53, NHX1, FIT2, SBE22, YLL053C, YRA1, BPH1, VMA4, SSQ1, YRB1, UFE1, YKR075C, AKR2, GLE1, SSO1, VPS30, LTE1, ECM1, VPS4, ERD2, PAC11, HVG1, SIT1, ECM10, YLR016C, DER1, CDC31, COG3, VMA8, TLG1, VTC2, YDR338C, ATG8, ATG26, BRE4, ATG13, GPA1, YNL149C, BRR6, YDL010W, KIP3, ENA2

-- 47 of 1205--
GOID	GO:0019219
TERM	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process
P-VALUE	5.77661101287776e-08
CORRECTED P-VALUE	6.9608162705177e-05
NUM_ANNOTATIONS	129 (of 702)
ANNOTATED_GENES	SET1, MSH2, IWR1, RTT106, ELG1, DPB11, GAC1, RRN9, CEG1, MEC3, MET31, IRS4, YAP5, ESC8, IWS1, CTR9, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, SPT15, RIC1, ESC1, YPL267W, UME6, RTT103, ARO80, MET30, RVB1, NGG1, STB5, STP2, CSM3, YBR095C, TFC4, PZF1, TAF10, TFC7, RLF2, BDF1, HDA3, PIF1, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC2, YMR075W, MED11, CRZ1, NRG1, SAS4, SLN1, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, EAF5, PUF6, SPT21, TOF2, SPT3, MCM10, SNF6, HSF1, CAD1, HHO1, ECM22, ROX3, HST4, TFG1, TAF2, GTS1, SWI6, LEU3, YDR026C, GCN5, NOT3, MBP1, LDB7, TFB3, BDP1, SPT16, DPB3, ZAP1, BRF1, SRB4, SPT7, GPA2, FOB1, BRE1, HEX3, SIR4, BUR6, TOP1, RVB2, ITC1, SNF12, TFC3, TOF1, FHL1, TFB4, YRA1, SWI3, NCB2, CTK2, TFA2, ORC1, CAF40, YBR100W, ISW1, SMP1, REC104, RFM1, ORC6, STN1, ESA1, SPP41, POB3, IOC4

-- 48 of 1205--
GOID	GO:0032774
TERM	RNA biosynthetic process
P-VALUE	6.47436586881586e-08
CORRECTED P-VALUE	7.80161087192311e-05
NUM_ANNOTATIONS	134 (of 738)
ANNOTATED_GENES	SET1, MSH2, SYT1, IWR1, RTT106, GAC1, RRN9, CEG1, SFT1, MEC3, MET31, IRS4, YAP5, ESC8, IWS1, CTR9, PRI2, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, SPT15, RIC1, YER137C, ESC1, YPL267W, UME6, RTT103, ARO80, MET30, RVB1, NGG1, STB5, STP2, YBR095C, TFC4, PZF1, TAF10, TFC7, RLF2, BDF1, HDA3, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, RPC34, ORC2, YMR075W, MED11, CRZ1, NRG1, RPB4, SAS4, SLN1, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, EAF5, PUF6, SPT21, TOF2, SPT3, SNF6, TAD1, MCM10, HSF1, CAD1, HHO1, ECM22, ROX3, SSK22, HST4, TFG1, TAF2, GTS1, SWI6, LEU3, YGR271C-A, GCN5, NOT3, MBP1, SLD2, LDB7, TFB3, HSH49, YOL054W, BDP1, SPT16, DPB3, ZAP1, BRF1, SRB4, SPT7, MEH1, FOB1, BRE1, HEX3, SIR4, BUR6, TOP1, RPC37, RVB2, ITC1, SNF12, TFC3, FHL1, TFB4, YRA1, SWI3, NCB2, CTK2, TFA2, ORC1, CAF40, ISW1, SMP1, REC104, RFM1, ORC6, ESA1, SPP41, POB3, IOC4

-- 49 of 1205--
GOID	GO:0033036
TERM	macromolecule localization
P-VALUE	7.4653510096216e-08
CORRECTED P-VALUE	8.99574796659403e-05
NUM_ANNOTATIONS	120 (of 643)
ANNOTATED_GENES	GRD19, MIM1, NUP116, VPS3, GBP2, YPT1, YPR174C, YHR181W, BIR1, BCP1, BNI4, PEP3, ATG23, PEP12, SED5, PEX19, MSO1, LST7, YPT6, VPS20, USO1, SSS1, SEC17, BUD7, HSP104, VAM3, SBH2, VTA1, SEC3, SEC2, TLG2, MYO2, MRL1, SFT1, EXO70, COG8, MDM30, NUP53, PEX22, YKL065C, GOS1, ARF2, MFT1, ATG3, FOB1, BUB1, MEH1, MPS1, BNR1, ATG20, LCD1, APL5, SEC6, SEC66, RIC1, RAD53, PLC1, SEC9, VPS21, PDS1, RPS19A, PEX12, LHS1, VPS5, RFA2, PEX13, TFC3, VPS17, HSE1, PEX3, CHS5, ATG11, TIP20, VPS27, NHX1, SBE22, CBK1, YRA1, BPH1, SSQ1, YRB1, UFE1, SSO1, GLE1, VPS24, LOC1, VPS30, VPS4, ERD2, YJL049W, SEC53, NPL6, RPS26B, ECM10, CUE1, YLR016C, DER1, CDC31, ERV25, RPB4, COG3, TLG1, EMP46, VTC2, ERF2, BSD2, CCZ1, AKR1, ATG8, SEC8, ATG26, KAP114, BRE4, IPL1, ATG13, YNL149C, BRR6, IMH1, ERP5, TOF2

-- 50 of 1205--
GOID	GO:0006944
TERM	membrane fusion
P-VALUE	7.74732667883168e-08
CORRECTED P-VALUE	9.33552864799218e-05
NUM_ANNOTATIONS	27 (of 77)
ANNOTATED_GENES	SEC9, IVY1, SFT1, SNC2, EXO70, PEP3, MDM30, PEP12, TLG1, ENO1, GOS1, VTC2, KEL1, SED5, MSO1, CCZ1, USO1, ATG8, SEC8, VAM7, SEC17, UFE1, VAM3, SSO1, SEC3, SEC6, TLG2

-- 51 of 1205--
GOID	GO:0048523
TERM	negative regulation of cellular process
P-VALUE	7.97882312037792e-08
CORRECTED P-VALUE	9.6144818600554e-05
NUM_ANNOTATIONS	73 (of 335)
ANNOTATED_GENES	MCM10, HSF1, HHO1, SET1, HHT1, MSH2, SSK22, RTT106, HST4, ELG1, TAP42, BIM1, DPB11, GAC1, TFB3, MEC3, FIN1, KCS1, IRS4, DPB3, ESC8, MIG2, RRI1, FOB1, BUB1, BRE1, MPS1, YLL029W, CDC45, SIR4, BUR6, TOP1, CAP1, ITC1, ESC1, UME6, AVO1, RTT103, TOF1, MAD3, HOS4, CSM3, YBR095C, TFB4, PCL10, RLF2, NCB2, HDA3, PIF1, SPP1, MKS1, CYC8, ORC1, HTZ1, ORC2, SAS4, KEL1, RFM1, RRI2, ORC6, YAF9, GZF3, YKU70, STN1, SIF2, GPA1, ESA1, SNT1, RTT107, SPT21, SPP41, TOF2, IBD2

-- 52 of 1205--
GOID	GO:0006351
TERM	transcription, DNA-dependent
P-VALUE	9.84007801286528e-08
CORRECTED P-VALUE	0.000118572940055027
NUM_ANNOTATIONS	133 (of 736)
ANNOTATED_GENES	SET1, MSH2, SYT1, IWR1, RTT106, GAC1, RRN9, CEG1, SFT1, MEC3, MET31, IRS4, YAP5, ESC8, IWS1, CTR9, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, SPT15, RIC1, YER137C, ESC1, YPL267W, UME6, RTT103, ARO80, MET30, RVB1, NGG1, STB5, STP2, YBR095C, TFC4, PZF1, TAF10, TFC7, RLF2, BDF1, HDA3, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, RPC34, ORC2, YMR075W, MED11, CRZ1, NRG1, RPB4, SAS4, SLN1, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, EAF5, PUF6, SPT21, TOF2, SPT3, TAD1, MCM10, SNF6, HSF1, CAD1, HHO1, ECM22, ROX3, SSK22, HST4, TFG1, TAF2, GTS1, SWI6, LEU3, YGR271C-A, GCN5, NOT3, MBP1, SLD2, LDB7, TFB3, HSH49, YOL054W, BDP1, SPT16, DPB3, ZAP1, BRF1, SRB4, SPT7, MEH1, FOB1, BRE1, HEX3, SIR4, BUR6, TOP1, RPC37, RVB2, ITC1, SNF12, TFC3, FHL1, TFB4, YRA1, SWI3, NCB2, CTK2, TFA2, ORC1, CAF40, ISW1, SMP1, REC104, RFM1, ORC6, ESA1, SPP41, POB3, IOC4

-- 53 of 1205--
GOID	GO:0045449
TERM	regulation of transcription
P-VALUE	1.08193391612609e-07
CORRECTED P-VALUE	0.000130373036893194
NUM_ANNOTATIONS	121 (of 654)
ANNOTATED_GENES	SNF6, MCM10, HSF1, CAD1, HHO1, SET1, MSH2, ECM22, ROX3, IWR1, RTT106, HST4, TAF2, TFG1, GTS1, SWI6, LEU3, YDR026C, GCN5, NOT3, GAC1, RRN9, MBP1, CEG1, TFB3, LDB7, MEC3, BDP1, MET31, IRS4, YAP5, DPB3, SPT16, ESC8, IWS1, ZAP1, CTR9, MFT1, BRF1, SRB4, MIG2, SPT7, FOB1, BRE1, YLL029W, HOS1, HEX3, CDC45, XBP1, SIR4, BUR6, MED7, SPT15, TOP1, RIC1, RVB2, SNF12, ITC1, ESC1, YPL267W, UME6, TFC3, RTT103, ARO80, MET30, RVB1, FHL1, NGG1, STB5, STP2, YBR095C, TFC4, TFB4, PZF1, SWI3, YRA1, TAF10, TFC7, RLF2, NCB2, BDF1, HDA3, CTK2, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC1, TFA2, CAF40, ORC2, YMR075W, MED11, CRZ1, NRG1, ISW1, SAS4, SLN1, SMP1, REC104, RFM1, ORC6, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, ESA1, EAF5, PUF6, POB3, SPP41, SPT21, TOF2, IOC4, SPT3

-- 54 of 1205--
GOID	GO:0050794
TERM	regulation of cellular process
P-VALUE	1.6243954885749e-07
CORRECTED P-VALUE	0.000195739656373275
NUM_ANNOTATIONS	234 (of 1483)
ANNOTATED_GENES	GPR1, PCL6, BCK1, YPT1, SET1, BIR1, MSH2, SYT1, HSL1, IWR1, RTT106, ELG1, TAP42, ATX1, BIM1, DPB11, YPT6, PRP28, NBP2, RDI1, STE11, TDH2, GAC1, MRH1, RRN9, CEG1, MTH1, MEC3, FIN1, MET31, KCS1, IRS4, YAP5, PEX22, ESC8, IWS1, CTR9, HHT2, SYF1, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, LCD1, SPT15, CAP1, RIC1, RAD53, REX2, YPL267W, ESC1, UME6, RTT103, MET30, ARO80, RVB1, FKS1, CYR1, NGG1, STB5, STP2, SPC72, CSM3, YBR095C, TFC4, PZF1, TAF10, TFC7, PCL10, PHO91, GIN4, RLF2, BDF1, HDA3, PIF1, NPL6, CUP2, SPP1, OST6, LGE1, SWR1, MKS1, CYC8, HTZ1, ORC2, YMR075W, MED11, CRZ1, NRG1, YER129W, GPM3, SAS4, SLN1, KEL1, PDI1, RRI2, YAF9, GZF3, AKR1, YKU70, TFC6, SPA2, IPL1, SIF2, NHP6A, SNT1, EAF5, RTT107, PUF6, SPT21, TOF2, SPT3, GTT2, SNF6, MCM10, NUP116, HSF1, GBP2, CAD1, HHO1, HHT1, ECM22, ATG23, RAD24, ROX3, SSK22, HST4, TAF2, TFG1, YDR336W, GTS1, LEM3, PCL1, MSB2, SWI6, LEU3, PKH2, YDR026C, GCN5, NOT3, GSC2, MBP1, TFB3, TDH3, LDB7, YIL169C, ATG17, BDP1, DPB3, PSK1, SPT16, ZAP1, RPS23B, ARF2, YTA7, ELM1, BRF1, SRB4, SPT7, GPA2, RRI1, FOB1, BUB1, SLX4, BRE1, BNR1, MPS1, HEX3, SIR4, MSB4, BUR6, RPL41B, TOP1, PLC1, SLI15, RVB2, VPS21, SPH1, AVO2, ITC1, SNF12, PDC1, AVO1, TFC3, PEA2, TOF1, FHL1, MAD3, HOS4, BUB2, BUD3, BOI2, FIT2, SCW11, TFB4, GIC1, SWI3, DBF4, YRA1, PRM4, NCB2, LTE1, VPS4, CTK2, RPS23A, GIS4, SLM1, WSC2, ORC1, TFA2, CAF40, VMA8, YBR100W, ISW1, SMP1, REC104, RFM1, ORC6, STN1, BRE4, ATG13, GPA1, ESA1, CDC37, RFC2, YDL010W, POB3, SPP41, GPG1, IBD2, IOC4

-- 55 of 1205--
GOID	GO:0006906
TERM	vesicle fusion
P-VALUE	2.07163990281024e-07
CORRECTED P-VALUE	0.000249632608288633
NUM_ANNOTATIONS	16 (of 33)
ANNOTATED_GENES	SEC9, SNC2, EXO70, PEP12, TLG1, GOS1, SED5, VAM7, SEC8, USO1, VAM3, UFE1, SSO1, SEC3, SEC6, TLG2

-- 56 of 1205--
GOID	GO:0006350
TERM	transcription
P-VALUE	2.82535732112297e-07
CORRECTED P-VALUE	0.000340455557195318
NUM_ANNOTATIONS	135 (of 763)
ANNOTATED_GENES	SET1, MSH2, SYT1, IWR1, RTT106, GAC1, RRN9, CEG1, SFT1, MEC3, MET31, IRS4, YAP5, ESC8, IWS1, CTR9, PRI2, MFT1, MIG2, YLL029W, HOS1, CDC45, XBP1, MED7, SPT15, RIC1, YER137C, ESC1, YPL267W, UME6, RTT103, ARO80, MET30, RVB1, NGG1, STB5, STP2, YBR095C, TFC4, PZF1, TAF10, TFC7, RLF2, BDF1, HDA3, NPL6, CUP2, SPP1, LGE1, SWR1, MKS1, CYC8, HTZ1, RPC34, ORC2, YMR075W, MED11, CRZ1, NRG1, RPB4, SAS4, SLN1, YAF9, GZF3, YKU70, TFC6, NHP6A, SIF2, EAF5, PUF6, SPT21, TOF2, SPT3, SNF6, TAD1, MCM10, HSF1, CAD1, HHO1, ECM22, ROX3, SSK22, HST4, TFG1, TAF2, GTS1, SWI6, LEU3, YDR026C, YGR271C-A, GCN5, NOT3, MBP1, SLD2, LDB7, TFB3, HSH49, YOL054W, BDP1, SPT16, DPB3, ZAP1, BRF1, SRB4, SPT7, MEH1, FOB1, BRE1, HEX3, SIR4, BUR6, TOP1, RPC37, RVB2, ITC1, SNF12, TFC3, FHL1, TFB4, YRA1, SWI3, NCB2, CTK2, TFA2, ORC1, CAF40, ISW1, SMP1, REC104, RFM1, ORC6, ESA1, SPP41, POB3, IOC4

-- 57 of 1205--
GOID	GO:0065004
TERM	protein-DNA complex assembly
P-VALUE	4.96348639450811e-07
CORRECTED P-VALUE	0.000598100110538228
NUM_ANNOTATIONS	34 (of 119)
ANNOTATED_GENES	HHO1, HHF1, HHT1, TFC3, RTT106, TAF2, TFG1, TFC4, TFB4, PZF1, HTB2, TAF10, TFC7, RLF2, BDF1, CSE4, CUP2, TFB3, TFA2, ORC1, HTZ1, BDP1, ORC2, HHF2, SPT16, HHT2, BRF1, ORC6, SPT7, TFC6, NHP6A, CDC45, SPT15, POB3

-- 58 of 1205--
GOID	GO:0016050
TERM	vesicle organization
P-VALUE	6.58948476863165e-07
CORRECTED P-VALUE	0.000794032914620114
NUM_ANNOTATIONS	24 (of 70)
ANNOTATED_GENES	SEC9, SNC2, EXO70, YPT1, ATG17, PEP12, TLG1, GOS1, SED5, YGR277C, ATG3, VPS20, USO1, ATG8, SEC8, VAM7, UFE1, VAM3, SSO1, VPS24, SEC3, VPS4, SEC6, TLG2

-- 59 of 1205--
GOID	GO:0046907
TERM	intracellular transport
P-VALUE	6.76174524571464e-07
CORRECTED P-VALUE	0.000814790302108615
