Date	Sun Jul 19 23:37:56 EDT 2009
ANNOTATED_GENES	RAD4, SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, MPH1, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, UBC6, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, TFS1, PRP8, YLL029W, PFK1, CHA4, SWC4, RRM3, SNF2, YOR338W, RAD9, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, IES1, SFL1, MSS11, POG1, STB5, PRR2, STP2, TFC4, ASE1, PEX4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, DDC1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, MRK1, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, IRA1, RIS1, JNM1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BIK1, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, YTA7, ELM1, SPT7, GPA2, BUB1, HEX3, POL2, DYN1, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, SIR3, MET4, PDC1, SUM1, MHP1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, RAD54, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 37 of 1174--
GOID	GO:0044265
TERM	cellular macromolecule catabolic process
P-VALUE	2.72081335967844e-07
CORRECTED P-VALUE	0.000319423488426249
NUM_ANNOTATIONS	104 (of 576)
ANNOTATED_GENES	PGM2, ATE1, ATG2, SBP1, TDH1, PRC1, GAL1, CAR2, HUL5, RIM15, UBX7, GPM2, IRA1, RIS1, UFO1, PIM1, YPL277C, EDC2, PRB1, YOL155C, NOT3, ATG4, UBC6, GSC2, TRF5, GAP1, YPR115W, YIL169C, YPL221W, YJR096W, PFK2, GPH1, ERR3, RPT1, YTA7, UFD4, ATG19, NPL4, DDI1, SLX4, RPT2, PRE6, PRY1, SLX8, HEX3, PFK1, ERR2, YDR306C, GLK1, YER034W, NMD2, GID8, YMR171C, COS111, SIR3, BRO1, LAP4, FAB1, KEM1, MET30, MUP3, MSS11, BPT1, PFK26, ASP3-4, PEX4, TUL1, YER004W, PCL10, YPL017C, RAD2, ERR1, TEL1, ADY3, SSN2, MSH6, UBP2, TOK1, MDS3, UBX5, ASP3-3, UBX3, UBA4, NCR1, TOM1, DOA4, SWM1, GND2, YDR338C, PLB1, YHL010C, RAD51, RTT101, ATG13, GDB1, ULP1, YOR138C, UBR2, EPS1, RNY1, TYE7, UBP15, GTT2, PAI3

-- 38 of 1174--
GOID	GO:0042592
TERM	homeostatic process
P-VALUE	3.29695803123649e-07
CORRECTED P-VALUE	0.000387062872867164
NUM_ANNOTATIONS	55 (of 247)
ANNOTATED_GENES	PGM2, FRE3, HSC82, PMP3, SET1, PMC1, YRF1-1, VMA2, YRF1-6, YRF1-3, PPZ2, CSG2, VMA4, YPL017C, PRM4, SSQ1, PRX1, ISU1, YRF1-2, COS3, TEL1, TFP1, SSN2, TOK1, PIF1, GIS4, CWP2, RIF1, NHA1, MEC3, TRR2, RAP1, DOA4, RAD54, PMA1, ZAP1, VCX1, CCC2, TEL2, RAD51, YRF1-5, SLX4, SPF1, SLX8, HEX3, YLR047C, YRF1-4, GPD1, SMF3, PMA2, EPS1, SKY1, TFP3, YRF1-7, GTT2

-- 39 of 1174--
GOID	GO:0009987
TERM	cellular process
P-VALUE	3.58329392152196e-07
CORRECTED P-VALUE	0.000420678706386678
NUM_ANNOTATIONS	654 (of 5304)
ANNOTATED_GENES	CRN1, ATG2, TPM1, MLH2, TOS8, LAS17, SET1, SPS18, SFI1, YKL222C, GYP7, YIL168W, SPG5, HIR1, YMR087W, STE11, TLG2, YOR052C, YPL221W, SNF3, IKI3, TEL2, MIG2, NPL4, YRF1-5, PDR12, GLK1, SLA1, SNT2, ERG5, FAB1, RCK2, MUP3, SSL1, KIC1, SFL1, SCW10, CYR1, MSS11, RBK1, ATG11, STB5, CWC24, SPC72, SRL2, ASE1, PEX4, CSG2, CBK1, AVT1, YPL236C, AAC1, DBP1, BDF1, YGL114W, SSN2, PCL5, SPC110, MLH3, CYC8, YDR018C, DOA4, YOL063C, OSH2, NDL1, CAN1, ZRT2, COG4, SPA2, IPL1, NHP6A, SWC5, PMA2, VPS34, YOL019W, UBR2, YGL140C, YMR090W, HSC82, NUP116, ATE1, CAD1, ERG3, MSC1, MSB3, PDR15, CFT1, YDL099W, YHR087W, IRA1, YRF1-3, UFO1, EDC2, HSP104, YOL155C, SCC4, MGS1, NOT3, ATG4, RIM20, TFB3, REF2, SIR1, YIL169C, ERV2, BZZ1, CET1, YCR079W, BDP1, IRE1, MSC3, SMC2, PMA1, ZAP1, DSN1, UGP1, SPT7, INO1, PRP12, YRF1-4, FAP1, MSB4, LST4, YPL150W, FRE3, GLC8, MNN1, SPG3, SUM1, PET10, RMI1, GCN2, MOT1, SNU66, JLP1, ASP3-4, VPS35, MEP2, AXL1, VMA4, YRF1-2, SSO1, TEL1, VPS70, PIR3, UBP2, UBX5, PET122, KES1, DUR1,2, MAL31, RPH1, VTC2, ERG25, ATG26, PEX28, ULP1, ALR2, GPG1, TYE7, MCK1, SDP1, ECM37, YRO2, SET3, MPH1, ISF1, SED5, FAR11, YTP1, PRP28, NCA3, SEN34, YOR154W, YNL254C, SKN1, MPH3, MNN4, FZO1, YEN1, MTH1, IPT1, YPR115W, ECM32, MOH1, MEC3, YRM1, IWS1, STF2, PRI2, YMR291W, AGP1, YBR241C, PRP8, RPT2, YLR194C, YPL257W, GSP2, URA5, UGA4, PHO5, CHA4, YRF1-7, YDR387C, KIN1, PDR10, SWC4, YGR154C, RRM3, PEX12, RIA1, GRS2, PEX3, HSV2, YDL176W, TUL1, KRE6, YER004W, SPI1, HIR2, MOD5, RNR2, TFP1, PGD1, SIP5, AVT3, ECM21, HPA3, CUP2, GPI17, MTG2, LEO1, ACF2, NCR1, RRI2, YHL010C, GDB1, YLR047C, SPT21, ENT3, RNY1, GTT2, SAC3, PMP3, DGA1, YDR506C, SPS19, PRP45, PMC1, HUL5, BNA3, YNL144C, VPS15, OLE1, BNI1, PRB1, PKH2, YDR026C, OAR1, SET4, GAP1, YKL151C, SMP2, YOR084W, CBF1, SPO1, GAD1, YJR096W, PFS2, PDX3, RRN3, GUD1, YEL023C, PRP9, GPA2, REV3, PEX15, YOR291W, CIN5, SMF3, ADR1, VPS21, CUS1, ASP3-1, COS111, SIR3, PDC1, LAP4, YNL274C, LCB4, MHP1, COX5B, VPS17, HSE1, FHL1, CEF1, BPT1, MAF1, OPY2, BOI2, KIN4, SMC1, SWI3, YRA1, YPL017C, PRM4, OYE3, SSQ1, COS3, GLE1, EDE1, BDF2, GIS4, MSN4, CWP2, CTK1, SAS5, RAD54, ISW1, SLG1, PPQ1, SNU114, VCX1, ATG22, PMD1, SNU71, YLL056C, SNF1, ECM30, UBP15, PAI3, GPR1, TDP1, RVS167, RAD4, TDH1, BYE1, YDR221W, IWR1, MET17, UBX7, CRR1, YOR227W, PCL8, PIM1, YPK2, YEL041W, YJL103C, YLR030W, GAC1, MRH1, CDC12, ARK1, UGA3, TPS2, PFK2, ESC8, YPS3, CIK1, ROX1, AAD10, RDR1, MKK2, DDI1, YLR361C, PRE6, YLL029W, ERR2, YDR306C, ADP1, PSD2, PDS1, NEO1, YHR202W, KNS1, RAD9, YOR338W, SNF2, ARO80, MET30, HAC1, RNR4, POG1, TPS1, STP2, YRF1-6, ECM33, YDR049W, PCL10, YOL075C, ELP4, FBP26, PRX1, ADY3, DDC1, TOK1, PIF1, ASP3-3, KIN82, POX1, YNR034W-A, SPC105, IML1, EMP46, RPL15B, COX20, YRR1, GND2, PHD1, RAD51, URA2, RIM8, YPL216W, GPD1, ERP5, EPS1, SKY1, HXT7, MBF1, DDR48, CNN1, CAR2, RAD24, SPO14, SSK22, YDL199C, TUS1, VPS1, PPZ2, YDL057W, YLL054C, RPI1, PCL1, YNL200C, YPL277C, ISU1, PUT1, PMR1, DAL82, GSC2, TRF5, CCW12, RIM13, BIK1, HAL1, DAL81, GPH1, ERR3, RPT1, YTA7, ELM1, UFD4, RNR3, SLX4, YDL129W, PEX5, HEX3, POL2, PMT3, SOK1, MPC54, APL5, HMG2, SPH1, MDR1, AVO1, MCM2, SSD1, YRF1-1, ASP3-2, MAD3, PFK26, BFR1, RGS2, YGK3, RAD2, MET1, AKR2, MSH6, CAF130, HPR1, YKL171W, AZF1, UBA4, ADE16, RAD26, PSO2, APT2, FCY2, YDR338C, ISW2, SSA4, BRE4, MCM3, ATG13, AKL1, CHS1, SPP41, YOR138C, ENA2, PHR1, YPT53, PRP22, YNL224C, RCR2, SBP1, PKH3, PHM6, MUD2, GAL1, HSP42, VMA2, RIM15, RDH54, FRE2, GPM2, YHR036W, STB2, NTE1, NVJ1, KTR2, HXT5, UBC6, YPR152C, EMP24, NHA1, YNL305C, YAP5, HMI1, SML1, REC107, TSC11, ATG19, TFS1, SLX8, PFK1, ATG20, YNR047W, YER034W, RAD53, YIR003W, IDS2, PUT4, YOR066W, IES1, AQR1, YJL012C-A, PRR2, TPK1, SPC97, TFC4, GIN4, SUR1, MPS3, MDS3, IRR1, FUN26, SWR1, RIF1, VPS64, TOM1, NRG1, SWM1, SHE4, AVT6, AVT4, CHS2, PLB1, DUR3, GSF2, HXT6, SPF1, TFC6, RTT101, ZDS2, MRK1, KOG1, EXO84, TOF2, YPL110C, PGM2, HSF1, HHO1, PRC1, STH1, DNL4, VHS1, HEM14, RIS1, JNM1, ZDS1, YKL071W, CLB5, THI4, SDS24, ECM5, HSP12, RPN4, YLR164W, MRL1, STP4, ALR1, TRR2, MET28, ATG1, RAD28, PSK1, SEC4, CCC2, SMC5, YML020W, BUB1, PRY1, DYN1, MUB1, TOP1, NMD2, FAS1, TFP3, GID8, YMR171C, AVO2, BRO1, MET4, CTF4, REH1, UBI4, KEM1, MSS4, CHS5, YGP1, VPS27, CDC46, YBR235W, MSN2, GSY1, YDL133W, ERR1, YGR017W, VPS4, UBX3, PIG1, HBT1, YDL124W, RAP1, CDC25, VPS72, GLY1, GAL11, ASF2, EPL1, YFL054C, MAL11, SPO71

-- 40 of 1174--
GOID	GO:0060255
TERM	&regulation of macromolecule metabolic process
P-VALUE	3.60897125859306e-07
CORRECTED P-VALUE	0.000423693225758825
NUM_ANNOTATIONS	180 (of 1148)
ANNOTATED_GENES	RAD4, SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, MPH1, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, UBC6, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, TFS1, PRP8, YLL029W, PFK1, CHA4, RAD53, SWC4, RRM3, SNF2, YOR338W, RAD9, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, IES1, SFL1, MSS11, POG1, STB5, PRR2, STP2, TFC4, ASE1, PEX4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, DDC1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, MRK1, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, JNM1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BIK1, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, ELM1, SPT7, BUB1, SLX4, HEX3, POL2, DYN1, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, SIR3, MET4, PDC1, SUM1, MHP1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, RAD54, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 41 of 1174--
GOID	GO:0060255 & macromolecule metabolic process
TERM	regulation of macromolecule metabolic process
P-VALUE	3.60897125859306e-07
CORRECTED P-VALUE	0.000423693225758825
NUM_ANNOTATIONS	180 (of 1148)
ANNOTATED_GENES	RAD4, SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, MPH1, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, YJL103C, UBC6, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, TFS1, PRP8, YLL029W, PFK1, CHA4, RAD53, SWC4, RRM3, SNF2, YOR338W, RAD9, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, IES1, SFL1, MSS11, POG1, STB5, PRR2, STP2, TFC4, ASE1, PEX4, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, DDC1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, MRK1, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, RIS1, JNM1, ZDS1, YLL054C, CLB5, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BIK1, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, ELM1, SPT7, BUB1, SLX4, HEX3, POL2, DYN1, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, SIR3, MET4, PDC1, SUM1, MHP1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, RAD54, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, SPP41, SNF1, TYE7

-- 42 of 1174--
GOID	GO:0006974
TERM	response to DNA damage stimulus
P-VALUE	3.97815839045212e-07
CORRECTED P-VALUE	0.000467035795039079
NUM_ANNOTATIONS	62 (of 293)
ANNOTATED_GENES	PHR1, TDP1, SWC4, PDS1, RAD4, SIR3, MLH2, MCK1, SNF2, DDR48, CTF4, RAD9, RMI1, GCN2, STH1, SSL1, RAD24, MPH1, DNL4, RDH54, UFO1, SMC1, YRA1, RAD2, BDF1, TEL1, SCC4, MGS1, MSH6, DDC1, TRF5, RPN4, BDF2, PIF1, HPR1, CTK1, YEN1, TFB3, MLH3, MEC3, RAP1, RAD26, RAD28, HMI1, PSO2, YOL063C, RAD54, RPH1, SML1, PRI2, SMC5, RAD51, REV3, EPL1, SLX4, RTT101, SLX8, HEX3, NHP6A, POL2, RAD53, SAC3

-- 43 of 1174--
GOID	GO:0006357
TERM	regulation of transcription from RNA polymerase II promoter
P-VALUE	4.34519139350237e-07
CORRECTED P-VALUE	0.000510125469597178
NUM_ANNOTATIONS	58 (of 268)
ANNOTATED_GENES	ADR1, HSF1, CAD1, MET4, MBF1, SNF2, YOR338W, SET1, RAD9, BYE1, MET30, ARO80, HAC1, MOT1, SSL1, YOR066W, PRP45, SFL1, MSS11, STB5, PRR2, STP2, MSN2, HIR1, ELP4, HIR2, SSN2, NOT3, GAC1, CAF130, MSN4, TFB3, UGA3, MET28, YAP5, NRG1, YOL063C, HAL1, DAL81, YRM1, ISW1, RPH1, ZAP1, ROX1, IKI3, YRR1, GAL11, PHD1, MIG2, SPT7, ISW2, EPL1, YLL029W, NHP6A, CIN5, TOP1, SPP41, SPT21

-- 44 of 1174--
GOID	GO:0006281
TERM	DNA repair
P-VALUE	5.20690782574258e-07
CORRECTED P-VALUE	0.000611290978742179
NUM_ANNOTATIONS	54 (of 244)
ANNOTATED_GENES	PHR1, TDP1, SWC4, PDS1, RAD4, SIR3, MLH2, MCK1, SNF2, DDR48, CTF4, RAD9, STH1, SSL1, RAD24, MPH1, DNL4, RDH54, SMC1, YRA1, RAD2, BDF1, TEL1, SCC4, MGS1, MSH6, DDC1, TRF5, RPN4, BDF2, PIF1, HPR1, YEN1, TFB3, MLH3, MEC3, RAD26, RAD28, HMI1, PSO2, RAD54, RPH1, PRI2, SMC5, RAD51, REV3, EPL1, SLX4, SLX8, HEX3, NHP6A, POL2, RAD53, SAC3

-- 45 of 1174--
GOID	GO:0009057
TERM	macromolecule catabolic process
P-VALUE	5.22711675622596e-07
CORRECTED P-VALUE	0.000613663507180928
NUM_ANNOTATIONS	127 (of 751)
ANNOTATED_GENES	PGM2, DAP2, HSC82, ATE1, ATG2, TPM1, SBP1, TDH1, MBF1, PRC1, GAL1, STE13, CAR2, HUL5, RIM15, UBX7, GPM2, IRA1, RIS1, UFO1, PIM1, YPL277C, EDC2, PRB1, YOL155C, NOT3, ATG4, UBC6, RIM20, GSC2, TRF5, RPN4, GAP1, YPR115W, RIM13, YIL169C, YPL221W, YJR096W, PFK2, GPH1, YPS3, ERR3, RPT1, YTA7, SEC4, UFD4, ATG19, NPL4, TFS1, DDI1, SLX4, RPT2, PRE6, PRY1, SLX8, YLL029W, HEX3, PFK1, ERR2, MUB1, YDR306C, GLK1, YER034W, NMD2, GID8, YMR171C, COS111, SIR3, BRO1, LAP4, FAB1, KEM1, MET30, MUP3, MSS11, BPT1, PFK26, ASP3-4, YGK3, PEX4, TUL1, AXL1, YER004W, PCL10, YPL017C, RAD2, ERR1, VPS70, TEL1, ADY3, SSN2, MSH6, UBP2, TOK1, BDF2, UBX5, MDS3, ASP3-3, UBX3, YKL171W, SWR1, UBA4, NCR1, TOM1, DOA4, SWM1, YPS1, GND2, YDR338C, PLB1, YHL010C, RAD51, GSF2, RTT101, ATG13, GDB1, MRK1, ULP1, YOL019W, YOR138C, UBR2, EPS1, RNY1, TYE7, UBP15, PAI3, GTT2

-- 46 of 1174--
GOID	GO:0034962
TERM	cellular biopolymer catabolic process
P-VALUE	5.5338026005189e-07
CORRECTED P-VALUE	0.000649668425300919
NUM_ANNOTATIONS	91 (of 492)
ANNOTATED_GENES	ATE1, ATG2, SBP1, TDH1, PRC1, CAR2, HUL5, RIM15, UBX7, IRA1, RIS1, UFO1, PIM1, YPL277C, EDC2, PRB1, YOL155C, NOT3, ATG4, UBC6, GSC2, TRF5, GAP1, YPR115W, YIL169C, YPL221W, GPH1, RPT1, YTA7, UFD4, ATG19, NPL4, DDI1, SLX4, RPT2, PRE6, PRY1, SLX8, HEX3, YDR306C, YER034W, NMD2, GID8, YMR171C, COS111, BRO1, SIR3, LAP4, FAB1, KEM1, MET30, MUP3, MSS11, BPT1, ASP3-4, PEX4, TUL1, YER004W, PCL10, YPL017C, RAD2, TEL1, ADY3, SSN2, MSH6, UBP2, TOK1, MDS3, UBX5, ASP3-3, UBX3, UBA4, NCR1, TOM1, DOA4, SWM1, YDR338C, PLB1, YHL010C, RAD51, RTT101, ATG13, GDB1, ULP1, YOR138C, UBR2, EPS1, RNY1, UBP15, GTT2, PAI3

-- 47 of 1174--
GOID	GO:0031323
TERM	regulation of cellular metabolic process
P-VALUE	7.36407117031626e-07
CORRECTED P-VALUE	0.000864541955395128
NUM_ANNOTATIONS	178 (of 1144)
ANNOTATED_GENES	SBP1, TOS8, MCK1, SET1, BYE1, GAL1, SET3, VMA2, MPH1, IWR1, YKL222C, RIM15, PCL8, PRP28, HIR1, STE11, YJL103C, GAC1, MRH1, ECM32, UGA3, MEC3, PFK2, YAP5, YRM1, ESC8, IWS1, SML1, TSC11, ROX1, IKI3, MIG2, RDR1, TFS1, PRP8, YLL029W, PFK1, CHA4, SWC4, RRM3, SNF2, YOR338W, RAD9, MET30, ARO80, RNR4, HAC1, SSL1, YOR066W, IES1, SFL1, MSS11, POG1, STB5, PRR2, STP2, TFC4, ASE1, PCL10, ELP4, HIR2, BDF1, TFP1, SSN2, PGD1, DDC1, PIF1, PCL5, CUP2, SWR1, RIF1, LEO1, CYC8, TOM1, NRG1, YOL063C, YRR1, PHD1, URA2, TFC6, ZDS2, SWC5, NHP6A, YPL216W, PMA2, YOL019W, SPT21, TOF2, YGL140C, SAC3, NUP116, HSF1, CAD1, HHO1, MBF1, STH1, PRP45, SSK22, IRA1, RIS1, ZDS1, YLL054C, CLB5, PCL1, YDR026C, DAL82, NOT3, RPN4, TFB3, CBF1, SIR1, MET28, BDP1, HAL1, DAL81, IRE1, ZAP1, RRN3, YTA7, ELM1, SPT7, GPA2, HEX3, POL2, FAP1, CIN5, LST4, TOP1, FAS1, TFP3, ADR1, GID8, MET4, SIR3, PDC1, LCB4, SUM1, MHP1, MCM2, KEM1, GCN2, MOT1, FHL1, CEF1, MAF1, CDC46, BFR1, MSN2, YRA1, SWI3, VPS4, BDF2, PET122, CAF130, HPR1, KES1, AZF1, PIG1, MSN4, CTK1, SAS5, RAP1, PPQ1, ISW1, RPH1, VPS72, GLY1, GAL11, PMD1, ASF2, ISW2, EPL1, BRE4, MCM3, ATG13, SPP41, SNF1, TYE7

-- 48 of 1174--
GOID	GO:0007165
TERM	signal transduction
P-VALUE	8.81038675136936e-07
CORRECTED P-VALUE	0.00103433940461076
NUM_ANNOTATIONS	63 (of 306)
ANNOTATED_GENES	YPT53, GPR1, HSF1, VPS21, SPH1, AVO2, COS111, MDR1, PKH3, LCB4, SDP1, RAD9, MSB3, AVO1, RCK2, SPS18, GCN2, HAC1, RAD24, CYR1, SSK22, POG1, VPS15, TUS1, RIM15, OPY2, BOI2, IRA1, RGS2, TPK1, GYP7, PEX4, BNI1, RPI1, STE11, PKH2, EDE1, DDC1, GIS4, MTH1, YIL169C, MEC3, CDC25, SLG1, IRE1, PSK1, IML1, SNF3, TSC11, SEC4, RRI2, GPA2, MKK2, YLR361C, SPA2, PEX15, GSP2, SOK1, KOG1, MSB4, VPS34, GPG1, SNF1

-- 49 of 1174--
GOID	GO:0007049
TERM	cell cycle
P-VALUE	1.265924098327e-06
CORRECTED P-VALUE	0.0014861948914359
NUM_ANNOTATIONS	108 (of 623)
ANNOTATED_GENES	HSF1, MLH2, MCK1, MSC1, CNN1, STH1, SPO14, RAD24, SET3, SFI1, DNL4, VHS1, IWR1, RIM15, RDH54, FAR11, VPS1, BNI1, PCL1, CLB5, SCC4, TRF5, GAC1, RPN4, CDC12, YPR115W, TFB3, SPO1, MEC3, BIK1, MSC3, SNF3, SMC2, SML1, CIK1, REC107, DSN1, ELM1, SPT7, YLR361C, BUB1, YPL257W, POL2, DYN1, MPC54, TOP1, RAD53, SWC4, PDS1, GID8, SUM1, RAD9, IDS2, CTF4, RCK2, RMI1, MCM2, GCN2, KEM1, MET30, SSL1, YOR066W, SSD1, MAD3, POG1, CEF1, SPC72, OPY2, CDC46, BFR1, TPK1, SPC97, ASE1, KIN4, SMC1, CBK1, PCL10, GIN4, YPL017C, BDF1, TEL1, ADY3, MPS3, MSH6, DDC1, PCL5, MDS3, IRR1, SPC110, MLH3, RIF1, TOM1, VPS64, CDC25, SLG1, SWM1, NDL1, CHS2, PMD1, RAD51, EPL1, RTT101, IPL1, MCM3, RIM8, ULP1, TOF2, SAC3

-- 50 of 1174--
GOID	GO:0051234
TERM	establishment of localization
P-VALUE	1.38135322188375e-06
CORRECTED P-VALUE	0.00162170868249152
NUM_ANNOTATIONS	188 (of 1233)
ANNOTATED_GENES	YPT53, ATG2, RVS167, TPM1, RCR2, LAS17, GAL1, YRO2, YGR130C, VMA2, PNS1, SED5, MEP1, FRE2, GYP7, YBR287W, YHR036W, HXT5, YGR125W, MRH1, MPH3, TLG2, ARK1, MTH1, EMP24, NHA1, YPL221W, YRM1, SNF3, CIK1, AGP1, YBR241C, IKI3, MIG2, ATG19, NPL4, DDI1, PDR12, GSP2, UGA4, ATG20, ADP1, GLK1, YNR047W, TPO3, SLA1, YDR387C, KIN1, PDR10, YIR003W, NEO1, PEX12, MUP3, PUT4, PEX3, AQR1, ATG11, YJL012C-A, SPC72, ESBP6, YHL008C, PEX4, AVT1, YOL075C, AAC1, YGL114W, TFP1, MPS3, AVT3, ECM21, TOK1, FUN26, NCR1, TOM1, VPS64, DOA4, EMP46, OSH2, NDL1, AVT4, AVT6, CAN1, YRR1, ZRT2, DUR3, HXT6, COG4, SPF1, YLR047C, PMA2, EXO84, VPS34, ERP5, ENT3, SKY1, HXT7, SAC3, NUP116, ERG3, PMP3, MSB3, PDR15, KHA1, YDR506C, PMC1, SPO14, YDL206W, YDL199C, VPS15, OLE1, YDL099W, VPS1, JNM1, ZDS1, BNI1, PMR1, ATG4, SDS24, YLR164W, GAP1, MRL1, ALR1, BIK1, PTR2, BZZ1, ATG1, PMA1, FIT1, SEC4, CCC2, BUB1, JEN1, PEX5, PEX15, DYN1, YOR291W, SMF3, LST4, APL5, TOP1, TFP3, FRE3, VPS21, YMR171C, SIR3, MDR1, BRO1, KEM1, VPS17, HSE1, CHS5, BPT1, VPS27, YBR235W, MEP2, VPS35, MNR2, YRA1, SNQ2, VMA4, SSQ1, AKR2, VPS70, GLE1, SSO1, EDE1, VPS4, HPR1, KES1, YLR004C, MAL31, SLG1, FCY2, VTC2, VCX1, YDR338C, ATG22, PDR11, SSA4, ATG26, BRE4, ATG13, YFL054C, MAL11, AKL1, ULP1, ALR2, ENA2

-- 51 of 1174--
GOID	GO:0043285
TERM	biopolymer catabolic process
P-VALUE	1.38648915098399e-06
CORRECTED P-VALUE	0.0016277382632552
NUM_ANNOTATIONS	114 (of 668)
ANNOTATED_GENES	DAP2, HSC82, ATE1, ATG2, TPM1, SBP1, TDH1, MBF1, PRC1, STE13, CAR2, HUL5, RIM15, UBX7, IRA1, RIS1, UFO1, PIM1, YPL277C, EDC2, PRB1, YOL155C, NOT3, ATG4, UBC6, RIM20, GSC2, TRF5, RPN4, GAP1, YPR115W, RIM13, YIL169C, YPL221W, GPH1, YPS3, RPT1, YTA7, SEC4, UFD4, ATG19, NPL4, TFS1, DDI1, SLX4, RPT2, PRE6, PRY1, SLX8, YLL029W, HEX3, MUB1, YDR306C, YER034W, NMD2, GID8, YMR171C, COS111, SIR3, BRO1, LAP4, FAB1, KEM1, MET30, MUP3, MSS11, BPT1, YGK3, ASP3-4, PEX4, TUL1, AXL1, YER004W, PCL10, YPL017C, RAD2, VPS70, TEL1, ADY3, SSN2, MSH6, UBP2, TOK1, BDF2, UBX5, MDS3, ASP3-3, UBX3, YKL171W, SWR1, UBA4, NCR1, TOM1, DOA4, SWM1, YPS1, YDR338C, PLB1, YHL010C, RAD51, GSF2, RTT101, ATG13, GDB1, MRK1, ULP1, YOL019W, YOR138C, UBR2, EPS1, RNY1, UBP15, PAI3, GTT2

-- 52 of 1174--
GOID	GO:0009267
TERM	cellular response to starvation
P-VALUE	1.85722278438439e-06
CORRECTED P-VALUE	0.00218037954886727
NUM_ANNOTATIONS	18 (of 48)
